,,,,Thruster,,,,,,ISRU,,,,Support Requirements,,,,,,
Name,"Spectral
Type",Mass,Rad-Hard,Thrust,"Fuel
Consumption","Fuel
Type",Afterburn,Push,Solar,ISRU,Missile,Raygun,Buggy,⟛ Generator,e Generator,X Reactor,∿ Reactor,💣 Reactor,Therms,Ability
Blackbody-Pumped Laser,S,0,5,,,,,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,
Fissile Aerosol Laser,,0,7,,,,,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,
Cat Fusion Z-pinch Torch,D,0,2,,,,,FALSE,FALSE,2,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,
H-B Cat Inertial,,2,2,4,1/3,Water,1,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,
Flywheel Tractor,D,0,5,,,,,FALSE,FALSE,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Electrophoretic Sandworm,,1,5,,,,,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Free Electron Laser,S,2,4,,,,,FALSE,FALSE,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,
Wakefield e-Beam,,0,5,4,2,Dirt,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Kuck Mosquito,D,0,6,10,8,Water,2,FALSE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,
Ablative Laser,,0,6,3,1,Water,3,TRUE,TRUE,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
MET Steamer,C,1,4,5,4,Water,1,TRUE,FALSE,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Nanobot,,0,5,,,,,FALSE,FALSE,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Neutral Beam,S,2,5,,,,,FALSE,FALSE,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
D-D Fusion Inertial,,1,4,3,1/2,Water,1,FALSE,FALSE,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,
Nuclear Drill,D,1,6,5,4,Water,1,TRUE,FALSE,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,
Helical Railgun,,2,8,5,4,Dirt,,TRUE,FALSE,0,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
Phase-Locked Diode Laser,C,1,3,,,,,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Lorentz-Propelled Microprobe,,0,3,,,,,FALSE,FALSE,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,NANITES: One re-roll if fail 1 or more size rolls.
Rock Splitter,V,0,5,,,,,FALSE,FALSE,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,
MagBeam,,1,5,4,1,Water,1,TRUE,TRUE,3,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,"-1 ISRU, +3 thrust if pushed by Powersat."
Solar-Pumped MHD Exciplex Laser,C,3,4,,,,,FALSE,FALSE,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,
Quantum Cascade Laser,,1,5,,,,,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,
Tungsten Resistojet,M,0,5,5,4,Water,1,TRUE,FALSE,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
MITEE Arcjet,,0,4,4,2,Water,2,TRUE,FALSE,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
