,,,,,,,,Thruster,,,,,,,,ISRU,,,,Support Provided,,,,
Name,Type,Specialty,"Spectral
Type","Promotion
Colony",Ideology,Mass,Rad-Hard,Thrust,"Fuel
Consumption","Fuel
Type",Afterburn,Push,Solar,"Air
Eater","Bonus
Pivots",ISRU,Missile,Raygun,Buggy,X Reactor,∿ Reactor,💣 Reactor,Ability,Future
Babbage Halbonauts,Robot,Engineer,H,D,n/a,2,5,,,,,FALSE,FALSE,FALSE,,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Utility Fog Halbonaut,,,,,,2,5,,,,,FALSE,FALSE,FALSE,,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,All of your stacks are Glitch-free.,"UPLIFT FUTURE: Req = Robots not Emancipated, Human at a promoted Bernal & spend 20 Aqua. Effects = Every Robot becomes Emancipated, Casus belli for War, 12 VP."
Biomechs,Human,Miner,n/a,H,Yellow,2,4,,,,,FALSE,FALSE,FALSE,,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Group Mind Immortalists,,,,,,2,5,,,,,FALSE,FALSE,FALSE,,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,May perform the faction privileges on both sides of your Crew card.,PAN SAPIENS FUTURE: Req = Have 3 Factories connected to Space Elevators. Effect = Casus belli for War. (Endgame) +2 VP for each glory chit owned.
Botany Bay Convicts,Human,Miner,n/a,H,Purple,2,4,,,,,FALSE,FALSE,FALSE,,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Soldier Caste,,,,,,2,9,,,,,FALSE,FALSE,FALSE,,2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,"All your Humans can commit Felonies, even if defending Humans are present.","SECESSION FUTURE: Req = 2 Promoted Human Colonists at an Anchored Bernal with Dirtside 5+. Effects = Casus belli for War, 10 VP."
Boyle Engineering Collective,Human,Prospector,n/a,Atmospheric,Yellow,3,5,,,,,FALSE,FALSE,FALSE,,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Martian Assembly,,,,,,3,6,,,,,FALSE,FALSE,FALSE,,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Acts as a Freighter when building a Space Elevator.,BEANSTALK FUTURE: Req = Have 3+ Space Elevators built by any player. Effect (Endgame) = +3 VP for each Factory connected to a Space Elevator.
Calypso 2 Seed Sail,Human,Prospector,n/a,Astrobiology,Green,1,3,0,0,Water,,TRUE,TRUE,FALSE,1,4,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Can't enter aerobrakes.,
Wet-Nano Seed Sail,,,,,,1,5,1,0,Water,,TRUE,TRUE,FALSE,1,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,-2 to Colocated size rolls on Synodic Comets. Can't enter aerobrakes.,NEW VENUS FUTURE: Req = Decommission operational 7+ net thrust thruster on industrialized Synodic Comet (yours). 12 VP + (Endgame) remove all tokens on Venus & comet.
Heavy Water Survivalists,Human,Engineer,n/a,Submarine,Red,2,5,,,,,FALSE,FALSE,FALSE,,4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,
New Attica Secessionists,,,,,,2,6,,,,,FALSE,FALSE,FALSE,,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Boost costs are doubled for all your opponents.,"SECESSION FUTURE: Req = 2 Promoted Human Colonists at a promoted Anchored Bernal. Effects = Casus belli for War, 7 VP."
House of Saud,Human,Miner,n/a,H,Purple,2,3,,,,,FALSE,FALSE,FALSE,,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,
Iceworms,,,,,,2,4,,,,,FALSE,FALSE,FALSE,,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Performs epic hazard operation as a free action, & is not Decommissioned if it fails.","SUBMARINER FUTURE: Req = Build 3 Submarines. Effect = Doubles your dirtside hydration, not cumulative with other modifiers."
Juiced Cosmonauts,Human,Prospector,n/a,H,Purple,1,4,10,4,Water,1,FALSE,FALSE,FALSE,,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Rental Body Guild,,,,,,1,6,12,4,Water,1,FALSE,FALSE,TRUE,,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,-1 to Colocated size rolls.,ET LIFE FUTURE: Req = Have 2 or more Astrobiological Colonies. Effect (Endgame): +2 VP per Astrobiological Colony.
Lloyd's Salvage Co.,Human,Industrialist,n/a,Astrobiology,Grey,1,5,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Svalbard Caretakers,,,,,,1,6,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1 on all size rolls when prospecting Synodic Sites.,DYSON BUBBLE FUTURE: Req = Both Sites of Mercury industrialized by any player. Effects = 5 VP per Factory owned on Mercury.
Malcolm,Human,Industrialist,n/a,H,Red,1,3,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Renaissance Man,,,,,,1,4,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If initiating a research auction, can search through one patent deck and choose the card to be auctioned.","ARTIFICIAL CONSCIOUSNESS FUTURE: Req = 2 promoted Colonists at an Astrobiology Dirtside. Effects = May free market any number of cards, 10 VP."
Microgravity Pantrophists,Human,Engineer,n/a,H,Grey,3,5,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
Blue Goo Sybonts,,,,,,3,6,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Can produce ET products of Spectral Type C at any Factory.,"SETI FUTURE: Req = Industrialize 2 Jovian Tojans, 1 each in the Greek & Trojan camps. Effects = As a free action perform 1 inspiration + 1 homestead, 10 VP."
Programmable Matter,Robot,Prospector,D,D,n/a,1,4,2,4,Water,1,TRUE,FALSE,FALSE,,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,
Neumann Matter,,,,,,1,5,4,4,Water,1,TRUE,FALSE,FALSE,,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,All of your stacks are Glitch-free.,"UPLIFT FUTURE: Req = Robots not Emancipated, Human at a promoted Bernal & spend 20 Aqua. Effects = Every Robot becomes Emancipated, Casus belli for War, 12 VP."
Rock Rats Miners' Union,Human,Miner,n/a,H,Green,3,5,,,,,FALSE,FALSE,TRUE,,3,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,
Alchemist Aviatrices,,,,,,3,6,,,,,FALSE,FALSE,FALSE,,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"During Factory Refuel, double the amount of isotope fuel.","AEROSTAT FUTURE: Req = Promoted Bernal with Aerostat Dirtside. Effects = Can homestead as a free action, 14 VP."
