,,,,Type,,,Thruster,,,Support Requirements,,,
Name,"Spectral
Type",Mass,Rad-Hard,X,∿,💣,"Thrust
Modifier","Fuel
Consumption
Modifier","Air
Eater",⟛ Generator,X Reactor,Therms,Ability
Cermet NERVA Fission,S,1,7,FALSE,TRUE,FALSE,3,1/1,FALSE,FALSE,FALSE,,
Pulsed NTR Fission,,0,7,FALSE,TRUE,TRUE,0,1/4,FALSE,FALSE,FALSE,5,
D-D Fusion Magneto-Inertial,D,1,3,FALSE,FALSE,TRUE,2,1/1,FALSE,FALSE,FALSE,,
H-B Fusion Reciprocating Plasmoid,,0,7,FALSE,FALSE,TRUE,4,1/2,FALSE,FALSE,FALSE,3,
D-T Fusion Tokamak,H,3,5,FALSE,TRUE,FALSE,3,1/2,FALSE,FALSE,FALSE,2,
Antimatter GDM,,0,9,TRUE,TRUE,TRUE,0,1/4,FALSE,FALSE,FALSE,3,
D-T Gun Fusion,H,1,9,FALSE,FALSE,TRUE,1,1/4,FALSE,TRUE,FALSE,,
Macron Blowpipe Fusion,,0,10,TRUE,TRUE,TRUE,0,1/10,FALSE,TRUE,FALSE,,
Lyman Alpha Trap,S,2,4,TRUE,FALSE,TRUE,-2,1/1,FALSE,FALSE,FALSE,,
Free Radical Hydrogen Trap,,0,4,TRUE,FALSE,TRUE,0,1/2,FALSE,FALSE,FALSE,1,
Metallic Hydrogen,V,0,2,FALSE,FALSE,TRUE,4,1/1,FALSE,FALSE,FALSE,2,
Fission-Augmented D-T Inertial Fusion,,1,7,FALSE,FALSE,TRUE,7,1/1,FALSE,FALSE,FALSE,2,
Mini-Mag RF Paul Trap,C,1,2,TRUE,FALSE,FALSE,-3,1/1,TRUE,FALSE,FALSE,,SCOOP: -2 ISRU for Colocated ISRU platforms at Aerostat Sites.
Ultracold Neutrons,,1,5,TRUE,FALSE,TRUE,,,FALSE,FALSE,FALSE,,SCOOP: -2 ISRU for Colocated ISRU platforms at Aerostat Sites.
Pebble Bed Fission,S,1,6,FALSE,TRUE,FALSE,4,1/1,FALSE,FALSE,FALSE,1,
VCR Light Bulb Fission,,0,6,FALSE,TRUE,FALSE,2,1/2,FALSE,FALSE,FALSE,1,
Penning Trap,H,2,3,TRUE,FALSE,TRUE,,,FALSE,FALSE,FALSE,,
3He-D Fusion Mirror Cell,,1,5,FALSE,TRUE,FALSE,0,1/4,FALSE,FALSE,FALSE,1,
Project Orion,S,6,8,FALSE,FALSE,TRUE,7,1/1,FALSE,FALSE,FALSE,1,
Project Valkyrie,,1,9,FALSE,FALSE,TRUE,8,1/4,FALSE,FALSE,TRUE,3,"When activated, Decommission colocated cards with Rad-Hard <4."
Rubbia Thin Film Fission Hohlraum,M,1,5,FALSE,TRUE,FALSE,0,1/2,FALSE,FALSE,FALSE,1,
Positronium Bottle,,0,9,TRUE,TRUE,FALSE,0,1/2,FALSE,FALSE,FALSE,1,
Supercritical Water Fission,V,1,7,FALSE,TRUE,FALSE,3,1/1,FALSE,FALSE,FALSE,2,
H-6Li Fusor,,0,4,FALSE,TRUE,TRUE,2,1/1,FALSE,FALSE,FALSE,,
